Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_72hpi_1	wt_0_24h_72hpi_2	wt_0_24h_72hpi_3	wt_100_24h_72hpi_1	wt_100_24h_72hpi_2	wt_100_24h_72hpi_3
SCUBE1	8.76253303528107	6.60129182103945	1.3747188707058	4.80192129584301	1.57150463175537e-06	6.90386191280695e-05	0	0	0	16.0593415746384	20.4189302058883	16.0969264311597
SDK2	17.4699979291727	6.6213262407554	1.29318379449044	5.12017415387148	3.05253626820819e-07	1.58520149327066e-05	0.873042550943308	0	0	37.7866860579727	24.3082502451051	41.8520087210152
FHL1	8.9015356549527	6.62459004478041	1.37216041289648	4.82785393203163	1.38012260110057e-06	6.19951072414376e-05	0	0	0	20.782677331885	16.5296101666715	16.0969264311597
PRPH	8.94865627490321	6.62946322646785	1.62979257601538	4.06767298123051	4.74849567532906e-05	0.00138068845347964	0	0	0	22.6720116347836	0.972330009804205	30.0475960048314
DUSP26	8.94567647030959	6.63358480450131	1.43580938812908	4.62010128875474	3.83552750750171e-06	0.000155568303058218	0	0	0	31.1740159978275	10.6956301078463	11.8044127161838
UBE2QL1	8.98849689607447	6.63983734789826	1.41965140897662	4.6770899573753	2.90974632678196e-06	0.000120466179722623	0	0	0	29.2846816949289	10.6956301078463	13.9506695736717
CA8	32.8932227788458	6.65810405128513	1.12269799262155	5.93044976925467	3.0210599483348e-09	2.20660183543414e-07	1.74608510188662	0	0	57.6246962384084	45.6995104607976	92.2890448719823
ADAMTSL2	68.4167907800947	6.68258811146928	0.835272980131352	8.00048399796004	1.23931099315911e-15	2.22679399250828e-13	0.873042550943308	3.39118433685446	0	162.482750049283	70.9800907157069	172.773677027781
CES1	18.2124246837666	6.68548257457466	1.40250030027885	4.76683147464956	1.87145719389037e-06	8.1223050386044e-05	0.873042550943308	0	0	75.5733721159454	14.5849501470631	18.2431832886477
ACTL6B	9.29417074241317	6.6854827895063	1.45653758537244	4.58998302319593	4.43282061936412e-06	0.000175052573381834	0	0	0	27.3953473920302	5.83398005882523	22.5356970036236
AK096718	9.55437188652187	6.72328629576975	1.3711942207356	4.90323412547854	9.42715113804974e-07	4.43421601174025e-05	0	0	0	14.1700072717398	18.4742701862799	24.6819538611115
PAPPA2	10.2039237799311	6.81651885124712	1.41669284717261	4.8115714460275	1.49748183454156e-06	6.64364286494883e-05	0	0	0	15.1146744231891	10.6956301078463	35.4132381485513
CNIH2	264.113996115132	6.82510398738124	0.549787785715567	12.4140698733388	2.19219676502305e-35	3.02995319030262e-32	0.873042550943308	5.65197389475744	7.66602462868349	785.018402854383	280.031042823611	505.443489938414
LY6H	10.3597203874521	6.84098349437299	1.40629592937973	4.86454049354345	1.14723019194645e-06	5.28549540740866e-05	0	0	0	25.5060130891316	8.75097008823784	27.9013391473435
RAB3C	10.3827785180551	6.84154369023303	1.41758467611736	4.82619754960347	1.39164472457345e-06	6.23567890552015e-05	0	0	0	15.1146744231891	10.6956301078463	36.4863665772953
GPR119	10.4394246243569	6.85038067631061	1.36810283710694	5.00721180492307	5.52241479348218e-07	2.74107041462121e-05	0	0	0	16.0593415746384	16.5296101666715	30.0475960048314
PGM5	10.8840953417267	6.9117980250853	1.38493312864588	4.99070885237855	6.01581155104949e-07	2.97774385535144e-05	0	0	0	24.5613459376823	10.6956301078463	30.0475960048314
GAST	11.1943681671767	6.95521081739406	1.37467087757784	5.05954620181458	4.20255443367188e-07	2.12708445251314e-05	0	0	0	33.0633503007261	12.6402901274547	21.4625685748796
PDE2A	102.708906554702	6.9664159780961	0.720119379383807	9.67397375704169	3.88974446647226e-22	1.51936801246899e-19	1.74608510188662	2.26078955790298	0.958253078585436	251.281462285519	140.015521411805	219.991327892516
CELF3	379.329581272348	6.9950791018535	0.487232301173229	14.3567638783589	9.66352192007759e-47	1.73634161859954e-43	3.49217020377323	6.78236867370893	7.66602462868349	995.679177627581	389.904333931486	872.453412568856
KCNJ6	11.5570156479457	6.99642922734161	1.39721936677874	5.00739496867389	5.51716396423884e-07	2.74107041462121e-05	0	0	0	10.3913386659425	21.3912602156925	37.5594950060393
AB074188	11.9051766432802	7.04324988341212	1.37492693863985	5.12263574556164	3.01294041056892e-07	1.57832400283097e-05	0	0	0	34.0080174521755	11.6679601176505	25.7550822898555
RGS4	471.450013345024	7.12531322762322	0.439706789733136	16.2046922949442	4.67219743168594e-59	1.67900086905066e-55	12.2225957132063	2.26078955790298	4.79126539292718	926.718475571781	658.267416637446	1224.43953719688
MAP6	69.4533152055419	7.14083969923078	0.916142973334522	7.79445993373718	6.46845336980637e-15	1.0565924558971e-12	0.873042550943308	1.13039477895149	0.958253078585436	170.040087260877	81.6757208235532	162.042392740341
LINC00890	12.8333715863681	7.14800593537802	1.34871004639043	5.29988336226034	1.15876683471115e-07	6.46606288387885e-06	0	0	0	17.948675877537	20.4189302058883	38.6326234347833
SLC8A1	25.2161489974508	7.14999584507372	1.31303432577624	5.44539903086449	5.16893776146567e-08	3.05511426638208e-06	0	1.13039477895149	0	28.3400145434795	35.9762103627556	85.8502742995184
SCN3A	117.763707340151	7.15153437008978	0.749641721909276	9.53993642706466	1.42919899138679e-21	5.46379733558251e-19	0.873042550943308	3.39118433685446	0.958253078585436	146.423408474644	195.438331970645	359.498023629233
DPP10	12.9005647836874	7.15665416571426	1.33074035123785	5.37794931900665	7.53390157910945e-08	4.33875460171277e-06	0	0	0	23.616678786233	19.4466001960841	34.3401097198074
GPR112	47.0058936447664	7.16982520028058	1.08892253910321	6.5843298699514	4.56941613824973e-11	4.48651744109679e-09	0.873042550943308	0	0.958253078585436	68.0160349043509	116.679601176505	95.5084301582142
C22orf42	13.0211197491486	7.17305848093254	1.35400877143638	5.29764550441065	1.17305421684623e-07	6.52552265272233e-06	0	0	0	37.7866860579727	14.5849501470631	25.7550822898555
CDK5R2	98.1028302396679	7.2356384801403	0.834157974673277	8.67418246882355	4.16531974147482e-18	9.84769277826572e-16	2.61912765282992	1.13039477895149	0	278.676809677549	100.149991009833	206.040658318844
NOL4	13.7918759156354	7.25135885528269	1.3720458546798	5.28507034261982	1.25656463785688e-07	6.94706258861922e-06	0	0	0	15.1146744231891	20.4189302058883	47.2176508647351
ITGBL1	13.9753296328708	7.27338870125863	1.30654483361513	5.56688795832105	2.59329019681332e-08	1.61348074673755e-06	0	0	0	25.5060130891316	27.2252402745177	31.1207244335754
GAD2	50.6808262391344	7.28401368975635	1.09833829595624	6.63184896363345	3.315077061937e-11	3.32767065077565e-09	1.74608510188662	0	0	100.134718053628	68.0631006862943	134.141053592997
ADAMTSL1	14.3037283330434	7.30910526421897	1.32957849496061	5.49731008129421	3.85628269690792e-08	2.31738085277731e-06	0	0	0	40.6206875123207	19.4466001960841	25.7550822898555
AK123868	14.9032085451112	7.36358809144963	1.34177253516425	5.48795559490883	4.06612242718361e-08	2.43533625905451e-06	0	0	0	19.8380101804357	22.3635902254967	47.2176508647351
GLYATL3	14.8923339259652	7.36616662026166	1.31240494034264	5.61272393438149	1.99166212400999e-08	1.27352971687585e-06	0	0	0	36.8420189065234	21.3912602156925	31.1207244335754
FAM57B	15.3156059277337	7.40452433097414	1.39007634312278	5.32670336244988	1.00011295133113e-07	5.66877902508448e-06	0	0	0	34.9526846036248	9.72330009804205	47.2176508647351
C1orf173	15.6308225063453	7.43185512219984	1.39895946610121	5.31241633677338	1.08181097279293e-07	6.07436861223228e-06	0	0	0	15.1146744231891	17.5019401764757	61.1683204384069
STXBP5L	15.5958796492111	7.43230699490815	1.29969775338316	5.71848876060729	1.07475624431801e-08	7.20567917832314e-07	0	0	0	25.5060130891316	36.9485403725598	31.1207244335754
TOX	56.9578948894721	7.44822298478382	1.09238982429735	6.81828301501683	9.21350017658979e-12	9.91306414209373e-10	0.873042550943308	0	0.958253078585436	119.972728234063	72.9247507353153	147.018594737925
MMRN1	16.031340911077	7.46926341304999	1.32369467680281	5.64273887622703	1.67366086887406e-08	1.08564398887831e-06	0	0	0	24.5613459376823	23.3359202353009	48.2907792934791
DBC1	16.2866097993053	7.49267213608166	1.30956178771771	5.72151097134545	1.05580838756274e-08	7.10515547105893e-07	0	0	0	28.3400145434795	24.3082502451051	45.0713940072472
CFC1	119.480716166418	7.5096712781453	0.762426379507416	9.84970022023255	6.87487219383608e-23	3.01287081899626e-20	0	1.13039477895149	2.87475923575631	222.941447742039	232.386872343205	257.550822898555
LZTS1	16.8597475426103	7.54167388133099	1.36726294082866	5.51589138864554	3.4701653030944e-08	2.11362475138983e-06	0	0	0	25.5060130891316	15.5572801568673	60.0951920096629
ENPP2	34.1509508486144	7.59277440729769	1.25366450711387	6.05646436045113	1.39145951281198e-09	1.0730362457599e-07	0	1.13039477895149	0	76.5180392673948	45.6995104607976	81.5577605845425
SVOP	18.0504511322218	7.64346291586358	1.31404677501749	5.81673579752275	6.00078731867608e-09	4.17915296674309e-07	0	0	0	48.1780247239152	20.4189302058883	39.7057518635273
IGSF21	18.2441416582678	7.6593510279978	1.48531705422912	5.15671115886635	2.51325032127805e-07	1.33209680745499e-05	0	0	0	68.0160349043509	3.88932003921682	37.5594950060393
SSTR2	132.972476219452	7.66929621084116	0.792102183899449	9.6822056127732	3.5888848348588e-22	1.43300183806095e-19	1.74608510188662	1.13039477895149	0.958253078585436	184.210094532617	245.999492480464	363.790537344209
HMP19	36.9974345276124	7.7111400164173	1.26358180336603	6.10260451351529	1.0435382906966e-09	8.33346489210511e-08	0	0	0.958253078585436	101.079385205077	43.7548504411892	76.1921184408226
IGF2	19.3363785461199	7.73939519826436	1.46562305293307	5.28061781150066	1.28749005724855e-07	7.09620286768159e-06	0	0	0	9.44667151449318	17.5019401764757	89.0696595857503
SCG2	886.184394152664	7.81920187078243	0.337366941163324	23.1771430947558	7.74334779884245e-119	1.39132473249601e-114	6.98434040754646	7.91276345266042	8.62427770726892	1772.19557611892	1765.75129780444	1755.63810942515
CSH2	21.6647572339701	7.90362906511929	1.34362207371935	5.88233047053242	4.04529605517655e-09	2.90743518077649e-07	0	0	0	18.8933430289864	35.9762103627556	75.1189900120786
GFRA1	42.8216306273771	7.91945677421347	1.3037832350164	6.07421276905273	1.24597435596419e-09	9.77627389867445e-08	0	1.13039477895149	0	61.4033648442057	39.8655304019724	154.530493739133
CACNA1A	202.262299880027	7.94758273911976	0.726991014978257	10.9321608869643	8.08986702909743e-28	5.5907204145701e-25	0	1.13039477895149	3.83301231434174	322.131498644217	299.477643019695	587.001250522957
ACSS3	22.9071976685651	7.98443438590462	1.32530781324646	6.02458863224084	1.6954027741594e-09	1.28535852515174e-07	0	0	0	36.8420189065234	23.3359202353009	77.2652468695666
DCX	23.3307569579782	8.01386059356854	1.26283238377305	6.34594162815573	2.21069050427502e-10	1.99515428033301e-08	0	0	0	52.9013604811618	39.8655304019724	47.2176508647351
AK054990	23.6532305408069	8.03245569467299	1.27169652993129	6.31633059115682	2.67846761109754e-10	2.3591522566765e-08	0	0	0	51.0120261782632	34.0315503431472	56.8758067234309
TMEM196	23.8182538497534	8.04256092931449	1.27831746439161	6.29152081024111	3.14370660696408e-10	2.71946915437533e-08	0	0	0	53.8460276326111	31.1145603137345	57.9489351521749
HLA-DQA2	23.8989451994811	8.05043311577451	1.32648114312091	6.06901436746673	1.28697633752541e-09	1.00105588020158e-07	0	0	0	84.0753764789893	28.1975702843219	31.1207244335754
LOC100507351	24.2678510743631	8.06979373764165	1.26148923740231	6.39703732570813	1.58420612094137e-10	1.46726884438528e-08	0	0	0	51.0120261782632	39.8655304019724	54.729549865943
RUNX1T1	24.7909171363267	8.09832321732723	1.31118319111129	6.17634764709233	6.56014525918868e-10	5.4319211989448e-08	0	0	0	26.4506802405809	41.8101904215808	80.4846321557985
RTN1	24.9078602354994	8.10772879092535	1.32460503676868	6.12086513781029	9.30686509911948e-10	7.49891265026811e-08	0	0	0	69.9053692072495	19.4466001960841	60.0951920096629
TMEFF1	24.9216296498339	8.10862056818819	1.34212101822711	6.04164636278433	1.52549534845813e-09	1.17137181286733e-07	0	0	0	18.8933430289864	85.56504086277	45.0713940072472
KCNB2	25.1101006323549	8.11687714578349	1.31094365573823	6.19162929715133	5.95454630409529e-10	4.97633897637136e-08	0	0	0	37.7866860579727	29.1699002941261	83.7040174420304
ST6GALNAC5	26.6904767507549	8.20620195852637	1.30689884168769	6.27914089198299	3.40448974328079e-10	2.92688381374494e-08	0	0	0	58.5693633898577	24.3082502451051	77.2652468695666
CNGA3	52.601255052233	8.21778231470019	1.238459588513	6.63548685069904	3.23433202728171e-11	3.30111209047089e-09	0	1.13039477895149	0	78.4073735702934	93.3436809412036	142.726081022949
RET	28.1812336029275	8.2860033667409	1.25284881381067	6.613729665863	3.7475584564135e-11	3.72022819584740e-09	0	0	0	63.2926991471043	45.6995104607976	60.0951920096629
SYT4	28.3755791852305	8.29346032583896	1.28112595029282	6.47357141110392	9.57131462013044e-11	9.00405136620438e-09	0	0	0	39.6760203608714	44.7271804509934	85.8502742995184
LPPR5	28.7174817864521	8.31303928595346	1.28045170827042	6.4922708386889	8.45520751825974e-11	8.03826289354978e-09	0	0	0	73.6840378130468	32.0868903235388	66.5339625821267
SGCD	29.5814460908926	8.35470246995341	1.26308897976593	6.61450032720709	3.72808833821681e-11	3.72022819584740e-09	0	0	0	60.4586976927564	40.8378604117766	76.1921184408226
TAC1	29.8795469021668	8.36826336800663	1.28636523917911	6.50535564327503	7.7509784795638e-11	7.52808547680012e-09	0	0	0	51.0120261782632	35.9762103627556	92.2890448719823
CPLX2	30.8502289942505	8.41497696407543	1.26877254942647	6.63237628200522	3.30325183109646e-11	3.32767065077565e-09	0	0	0	60.4586976927564	39.8655304019724	84.7771458707744
SCGN	609.241340579223	8.42242253962772	0.545463239385077	15.4408618793865	8.69308025829477e-54	2.23138951544343e-50	5.23825530565985	1.13039477895149	3.83301231434174	1634.27417200732	694.243627000202	1316.72858206886
AMER3	62.9800283122752	8.48029318054817	1.24230121124791	6.82627780104117	8.71461016669274e-12	9.43277804067079e-10	0.873042550943308	0	0	136.976736960151	75.841740764728	164.188649597829
AF070581	35.1061921748557	8.60061313389114	1.32446324199027	6.49365936420175	8.37760557457178e-11	8.0068519661652e-09	0	0	0	40.6206875123207	36.9485403725598	133.067925164253
CELA3A	69.1229378123963	8.61636985814893	1.21462685463734	7.09384106341166	1.30439929304927e-12	1.62760045121592e-10	0.873042550943308	0	0	155.870079989137	130.292221313763	127.702283020534
CPB1	73.9639605114981	8.71258732557046	1.237697884961	7.03934896507073	1.93140107380856e-12	2.36077649620355e-10	0	0	0.958253078585436	163.427417200732	89.4543609019868	189.943731887684
LOC642366	38.4431468733146	8.73221823020095	1.27368240002099	6.85588356254041	7.08730876400235e-12	7.71786447706631e-10	0	0	0	68.9607020558002	44.7271804509934	116.970998733094
TMEM200A	38.4740883211888	8.73331779087379	1.2513641210234	6.97903803069839	2.97208024558335e-12	3.49034887925762e-10	0	0	0	61.4033648442057	63.2014506372733	106.239714445654
CSH1	40.4184323099498	8.80468522861595	1.24795348312543	7.05529921401003	1.72229710298382e-12	2.11960509222009e-10	0	0	0	71.7947035101482	61.2567906176649	109.459099731886
SCGB1A1	44.8476629165415	8.95572252178169	1.30382537022394	6.86880522983188	6.47418265766681e-12	7.13669410999738e-10	0	0	0	112.415391022469	31.1145603137345	125.556026163046
TAGLN3	45.2175329096842	8.9689283259661	1.28177143643434	6.99729146010311	2.60958061272703e-12	3.12592962996528e-10	0	0	0	141.700072717398	43.7548504411892	85.8502742995184
ISLR2	46.2929298205624	9.00349205821834	1.23947567527556	7.26395219996284	3.75940904783649e-13	4.93058845047635e-11	0	0	0	122.806729688411	78.7587307941406	76.1921184408226
MYT1	47.8413946241869	9.04824704905603	1.25639335951011	7.20176287192739	5.94389989831838e-13	7.73912995456411e-11	0	0	0	94.4667151449318	57.3674705784481	135.214182021741
KCNK17	96.6537774617195	9.09936743675571	1.24594006999855	7.3032143807417	2.80972957437168e-13	3.7396459994304e-11	0	0	0.958253078585436	211.605441924647	100.149991009833	267.208978757251
GCK	50.3463538193863	9.1227856141787	1.27794376078595	7.13864404218231	9.42560659229914e-13	1.20112978191795e-10	0	0	0	128.474732597107	43.7548504411892	129.848539878022
SYT5	99.3283590167095	9.13915705870996	1.23582380773184	7.39519420287219	1.41201752701878e-13	2.01358181948202e-11	0	1.13039477895149	0	264.506802405809	115.7072711667	214.625685748796
DACH1	52.4935817639787	9.18159355578672	1.26325657341077	7.26819376921709	3.64325948651315e-13	4.81338870982855e-11	0	0	0	74.6287049644961	72.9247507353153	167.408034884061
FGF14	53.9392382109711	9.22157840588323	1.24964028808552	7.37938628724185	1.59020831264938e-13	2.23225491888157e-11	0	0	0	111.47072387102	65.1461106568817	147.018594737925
AK5	55.0103969425066	9.25059001834882	1.26638616473788	7.30471500394473	2.77855040744806e-13	3.7396459994304e-11	0	0	0	136.976736960151	52.505820529427	140.579824165461
MLN	204.375181833901	9.29150254069616	1.08498140244564	8.56374359943156	1.09260668679157e-17	2.45399461853386e-15	0.873042550943308	1.13039477895149	0	621.590985653651	366.568413696185	236.088254323676
PCSK2	61.5166422512939	9.41286689259607	1.23899111275005	7.59720291431583	3.02599865020916e-14	4.64710630315881e-12	0	0	0	166.26141865508	82.6480508333574	120.190384019326
MIR7-3HG	122.983931551775	9.44773896678287	1.24863283467733	7.56646686231374	3.83511958151448e-14	5.76756111448317e-12	0	1.13039477895149	0	333.467504461609	115.7072711667	287.598418903387
CRYBA2	70.2024336083421	9.6036471089969	1.24009443595126	7.7442869112061	9.61197455197869e-15	1.52838901548631e-12	0	0	0	200.269436107255	94.3160109510078	126.62915459179
